1531614575,117.223832,39.778422,3.703077,0.0509,2,53109,91.543
1531614577,117.224346,39.778416,2.192152,0.0440,2,53111,79.199
1531614579,117.224840,39.778389,3.058759,0.0423,2,53113,76.220
1531614581,117.225356,39.778380,1.733106,0.0442,2,53115,79.507
1531614583,117.225873,39.778452,-2.802569,0.0450,2,53117,80.980
1531614585,117.226408,39.778373,-3.411150,0.0466,2,53119,83.918
1531614587,117.227015,39.778444,-6.039446,0.0525,2,53121,94.555
1531614589,117.227496,39.778454,-4.079363,0.0412,2,53123,74.172
1531614591,117.227992,39.778377,-2.345873,0.0433,2,53125,77.864
1531614593,117.228492,39.778261,-1.988604,0.0447,2,53127,80.398
1531614595,117.229030,39.778282,2.756055,0.0461,2,53129,83.026
1531614597,117.229526,39.778273,2.532697,0.0425,2,53131,76.457
1531614599,117.230065,39.778254,3.302351,0.0462,2,53133,83.144
1531614601,117.230588,39.778203,1.392164,0.0451,2,53135,81.129
1531614603,117.231104,39.778200,4.121381,0.0441,2,53137,79.430
1531614605,117.231677,39.778180,8.190900,0.0491,2,53139,88.322
1531614607,117.232201,39.778192,6.804273,0.0449,2,53141,80.737
1531614609,117.232734,39.778185,7.823926,0.0456,2,53143,82.064
1531614611,117.233322,39.778209,11.349409,0.0504,2,53145,90.671
1531614613,117.233803,39.778194,11.561414,0.0412,2,53147,74.075
1531614615,117.234251,39.778177,11.240736,0.0384,2,53149,69.038
1531614617,117.234734,39.778183,11.514478,0.0414,2,53151,74.453
1531614619,117.235257,39.778188,12.755201,0.0447,2,53153,80.529
1531614621,117.235794,39.778230,12.747724,0.0462,2,53155,83.074
1531614623,117.236326,39.778250,10.068189,0.0456,2,53157,82.100
1531614625,117.236833,39.778247,10.061903,0.0433,2,53159,78.028
1531614627,117.237351,39.778255,9.690168,0.0443,2,53161,79.798
1531614629,117.237824,39.778248,9.918012,0.0405,2,53163,72.838
1531614631,117.238365,39.778287,1.070142,0.0465,2,53165,83.650
1531614633,117.238862,39.778272,5.308973,0.0425,2,53167,76.559
1531614635,117.239344,39.778251,9.861341,0.0413,2,53169,74.360
1531614637,117.239850,39.778254,10.021711,0.0433,2,53171,77.880
1531614639,117.240362,39.778249,10.899763,0.0438,2,53173,78.789
1531614641,117.240865,39.778263,7.598096,0.0430,2,53175,77.438
1531614643,117.241387,39.778267,7.394697,0.0447,2,53177,80.387
1531614645,117.241893,39.778279,5.042707,0.0433,2,53179,77.902
1531614647,117.242425,39.778288,2.526197,0.0455,2,53181,81.923
1531614649,117.242978,39.778288,3.057508,0.0473,2,53183,85.112
1531614651,117.243458,39.778301,1.483411,0.0411,2,53185,74.019
1531614653,117.243975,39.778311,1.895307,0.0442,2,53187,79.621
1531614655,117.244478,39.778319,1.459791,0.0430,2,53189,77.403
1531614657,117.244984,39.778319,1.292371,0.0433,2,53191,77.962
1531614659,117.245504,39.778323,2.478254,0.0445,2,53193,80.041
1531614661,117.245999,39.778333,1.295087,0.0423,2,53195,76.221
1531614663,117.246496,39.778337,-2.597704,0.0425,2,53197,76.504
1531614665,117.246996,39.778352,-5.086077,0.0428,2,53199,77.097
1531614667,117.247508,39.778361,-3.878863,0.0438,2,53201,78.888
1531614669,117.248016,39.778367,-4.760821,0.0435,2,53203,78.315
1531614671,117.248568,39.778354,-2.972247,0.0472,2,53205,84.998
1531614673,117.249051,39.778358,-3.453509,0.0414,2,53207,74.441
1531614675,117.249569,39.778361,-6.825732,0.0443,2,53209,79.764
1531614677,117.250064,39.778366,-5.778368,0.0424,2,53211,76.278
1531614679,117.250563,39.778365,-5.789294,0.0427,2,53213,76.866
1531614681,117.251041,39.778367,-6.675005,0.0409,2,53215,73.629
1531614683,117.251588,39.778356,-4.651049,0.0468,2,53217,84.221
1531614685,117.252063,39.778373,-4.563891,0.0407,2,53219,73.221
1531614687,117.252593,39.778361,-4.211138,0.0454,2,53221,81.699
1531614689,117.253059,39.778377,-2.494586,0.0399,2,53223,71.848
1531614691,117.253530,39.778385,-0.543475,0.0403,2,53225,72.509
1531614693,117.254054,39.778381,2.827497,0.0448,2,53227,80.669
1531614695,117.254567,39.778391,5.148603,0.0439,2,53229,79.033
1531614697,117.255076,39.778405,2.051771,0.0436,2,53231,78.465
1531614699,117.255594,39.778408,4.855024,0.0443,2,53233,79.699
1531614701,117.256090,39.778429,6.184980,0.0425,2,53235,76.442
1531614703,117.256631,39.778420,7.759382,0.0463,2,53237,83.265
1531614705,117.257147,39.778420,7.548963,0.0441,2,53239,79.389
1531614707,117.257676,39.778428,5.314527,0.0452,2,53241,81.402
1531614709,117.258196,39.778417,7.323926,0.0445,2,53243,80.035
1531614711,117.258670,39.778421,4.167982,0.0405,2,53245,72.952
1531614713,117.259226,39.778401,3.798414,0.0476,2,53247,85.768
1531614715,117.259747,39.778392,-1.834612,0.0446,2,53249,80.194
1531614717,117.260232,39.778404,-0.911517,0.0415,2,53251,74.714
1531614719,117.260742,39.778394,0.705488,0.0436,2,53253,78.510
1531614721,117.261238,39.778370,3.157789,0.0425,2,53255,76.456
1531614723,117.261746,39.778347,4.889326,0.0435,2,53257,78.388
1531614725,117.262273,39.778295,1.645734,0.0454,2,53259,81.769
1531614727,117.262887,39.778146,4.548292,0.0551,2,53261,99.135
1531614729,117.263403,39.778188,6.240156,0.0443,2,53263,79.828
1531614731,117.263935,39.778191,5.832349,0.0455,2,53265,81.927
1531614733,117.264499,39.778144,8.384778,0.0485,2,53267,87.363
1531614735,117.265043,39.778092,8.279676,0.0469,2,53269,84.344
1531614737,117.265585,39.778022,6.758283,0.0470,2,53271,84.615
1531614739,117.266137,39.777985,7.464796,0.0474,2,53273,85.272
1531614741,117.266697,39.777914,7.256025,0.0485,2,53275,87.320
1531614743,117.267233,39.777856,6.069227,0.0463,2,53277,83.418
1531614745,117.267785,39.777800,8.944318,0.0476,2,53279,85.765
1531614747,117.268323,39.777733,12.233778,0.0466,2,53281,83.924
1531614749,117.268856,39.777646,10.776411,0.0466,2,53283,83.941
1531614751,117.269392,39.777569,9.966016,0.0466,2,53285,83.906
1531614753,117.269926,39.777473,11.394514,0.0469,2,53287,84.438
1531614755,117.270469,39.777409,12.015882,0.0470,2,53289,84.613
1531614757,117.271019,39.777326,11.392042,0.0480,2,53291,86.374
1531614760,117.271541,39.777235,10.801679,0.0457,3,53294,54.897
1531614761,117.272076,39.777133,10.260450,0.0472,1,53295,169.775
1531614763,117.272603,39.777026,9.950635,0.0466,2,53297,83.853
1531614765,117.273134,39.776935,9.168500,0.0466,2,53299,83.816
1531614767,117.273413,39.776877,9.635114,0.0247,2,53301,44.447
1531614769,117.274124,39.776714,7.680372,0.0635,2,53303,114.238
1531614771,117.274718,39.776620,6.126112,0.0519,2,53305,93.386
1531614773,117.275218,39.776511,4.847852,0.0444,2,53307,79.973
1531614775,117.275674,39.776374,6.266706,0.0419,2,53309,75.337
1531614777,117.276165,39.776258,9.048505,0.0439,2,53311,79.055
1531614779,117.276677,39.776140,6.888471,0.0457,2,53313,82.304
1531614781,117.277155,39.776028,5.933668,0.0427,2,53315,76.934
1531614783,117.277661,39.775911,6.314802,0.0452,2,53317,81.358
1531614785,117.278165,39.775790,7.349897,0.0452,2,53319,81.356
1531614787,117.278660,39.775680,6.520399,0.0441,2,53321,79.435
1531614789,117.279119,39.775542,6.226331,0.0422,2,53323,75.930
1531614791,117.279615,39.775403,7.077833,0.0452,2,53325,81.307
1531614793,117.280084,39.775280,6.294385,0.0424,2,53327,76.372
1531614795,117.280309,39.775204,5.324445,0.0210,2,53329,37.807
1531614797,117.280999,39.775021,4.635145,0.0625,2,53331,112.410
1531614799,117.281481,39.774871,6.255537,0.0445,2,53333,80.148
1531614801,117.281926,39.774728,5.599378,0.0413,2,53335,74.345
1531614803,117.282399,39.774584,8.506513,0.0436,2,53337,78.390
1531614805,117.282914,39.774457,7.810468,0.0463,2,53339,83.354
1531614807,117.283381,39.774282,8.892133,0.0444,2,53341,79.904
1531614809,117.283866,39.774135,10.176862,0.0446,2,53343,80.251
1531614811,117.284361,39.773972,10.135602,0.0461,2,53345,82.982
1531614813,117.284860,39.773823,9.014265,0.0458,2,53347,82.410
1531614815,117.285345,39.773661,6.960767,0.0452,2,53349,81.424
1531614817,117.285822,39.773492,6.388227,0.0450,2,53351,80.917
1531614819,117.286341,39.773340,5.231611,0.0475,2,53353,85.547
1531614821,117.286824,39.773192,4.901624,0.0445,2,53355,80.039
1531614823,117.287332,39.773037,4.239637,0.0467,2,53357,84.119
1531614825,117.287812,39.772895,3.242902,0.0440,2,53359,79.206
1531614827,117.288055,39.772813,3.728528,0.0227,2,53361,40.832
1531614829,117.288729,39.772548,1.220960,0.0647,2,53363,116.508
1531614831,117.289181,39.772439,1.436170,0.0406,2,53365,73.022
1531614833,117.289672,39.772291,3.086256,0.0451,2,53367,81.240
1531614835,117.289893,39.772244,2.030500,0.0196,2,53369,35.348
1531614837,117.290615,39.772000,0.560743,0.0675,2,53371,121.441
1531614839,117.291077,39.771836,0.129896,0.0435,2,53373,78.369
1531614841,117.291552,39.771671,2.747602,0.0446,2,53375,80.244
1531614843,117.292012,39.771518,4.765485,0.0429,2,53377,77.152
1531614845,117.292481,39.771376,4.327558,0.0431,2,53379,77.644
1531614847,117.292958,39.771219,2.572675,0.0445,2,53381,80.014
1531614849,117.293425,39.771046,1.887342,0.0444,2,53383,79.880
1531614851,117.293907,39.770938,0.243879,0.0430,2,53385,77.400
1531614853,117.294371,39.770785,-0.409045,0.0432,2,53387,77.686
1531614855,117.294842,39.770636,2.134229,0.0436,2,53389,78.510
1531614857,117.295289,39.770471,2.742506,0.0425,2,53391,76.462
1531614859,117.295760,39.770331,5.628126,0.0432,2,53393,77.811
1531614861,117.296272,39.770165,4.210432,0.0475,2,53395,85.580
1531614863,117.296752,39.770022,4.199140,0.0440,2,53397,79.284
1531614865,117.297221,39.769884,2.190778,0.0430,2,53399,77.371
1531614867,117.297684,39.769716,3.489088,0.0438,2,53401,78.844
1531614869,117.298164,39.769579,1.754713,0.0438,2,53403,78.907
1531614871,117.298645,39.769435,-0.107836,0.0442,2,53405,79.547
1531614873,117.299120,39.769298,-3.072527,0.0434,2,53407,78.102
1531614875,117.299373,39.769225,-3.487292,0.0231,2,53409,41.616
1531614877,117.300092,39.769028,-1.395464,0.0653,2,53411,117.531
1531614879,117.300575,39.768887,-2.025958,0.0442,2,53413,79.489
1531614881,117.301036,39.768752,-1.470965,0.0422,2,53415,75.943
1531614883,117.301252,39.768678,-2.376421,0.0202,2,53417,36.376
1531614885,117.301983,39.768507,-1.646472,0.0654,2,53419,117.737
1531614887,117.302461,39.768379,0.357374,0.0434,2,53421,78.053
1531614889,117.302922,39.768256,2.325635,0.0418,2,53423,75.191
1531614891,117.303151,39.768184,3.956678,0.0212,2,53425,38.081
1531614893,117.303888,39.768025,6.635572,0.0655,2,53427,117.927
1531614895,117.304403,39.767939,4.302228,0.0451,2,53429,81.152
1531614897,117.304887,39.767749,2.748212,0.0465,2,53431,83.697
1531614899,117.305157,39.767666,4.659650,0.0249,2,53433,44.736
1531614901,117.305872,39.767562,5.745374,0.0623,2,53435,112.050
1531614903,117.306284,39.767429,2.314130,0.0382,2,53437,68.817
1531614905,117.306848,39.767324,2.299757,0.0497,2,53439,89.374
1531614907,117.307396,39.767195,2.914594,0.0490,2,53441,88.201
1531614909,117.307878,39.767106,2.129865,0.0424,2,53443,76.378
1531614911,117.308357,39.767002,3.796583,0.0426,2,53445,76.599
1531614913,117.308889,39.766901,3.433851,0.0468,2,53447,84.328
1531614915,117.309399,39.766819,5.940290,0.0446,2,53449,80.248
1531614917,117.309891,39.766716,7.221601,0.0436,2,53451,78.474
1531614919,117.310425,39.766621,8.482038,0.0469,2,53453,84.440
1531614921,117.310951,39.766515,8.079023,0.0465,2,53455,83.693
1531614923,117.311504,39.766419,6.913160,0.0485,2,53457,87.333
1531614925,117.312042,39.766363,6.350690,0.0464,2,53459,83.541
1531614927,117.312594,39.766272,6.709302,0.0483,2,53461,87.014
1531614929,117.313130,39.766173,5.698926,0.0472,2,53463,84.983
1531614931,117.313708,39.766087,4.839460,0.0504,2,53465,90.701
1531614933,117.314296,39.765999,5.255994,0.0513,2,53467,92.333
1531614935,117.314849,39.765937,5.339918,0.0478,2,53469,86.103
1531614937,117.315425,39.765865,3.928480,0.0500,2,53471,89.923
1531614939,117.315716,39.765832,2.009290,0.0252,2,53473,45.378
1531614941,117.316506,39.765712,1.033521,0.0689,2,53475,123.978
1531614943,117.316993,39.765653,0.208204,0.0422,2,53477,75.978
1531614945,117.317552,39.765599,-0.977801,0.0482,2,53479,86.782
1531614947,117.318131,39.765527,0.107130,0.0502,2,53481,90.331
1531614949,117.318710,39.765453,2.093488,0.0502,2,53483,90.380
1531614951,117.319319,39.765439,2.821180,0.0522,2,53485,93.899
1531614953,117.319881,39.765420,3.614027,0.0482,2,53487,86.673
1531614955,117.320383,39.765293,4.289686,0.0452,2,53489,81.423
1531614957,117.320926,39.765157,3.083021,0.0488,2,53491,87.894
1531614959,117.321501,39.765059,3.849897,0.0504,2,53493,90.790
1531614961,117.322026,39.764989,4.975843,0.0456,2,53495,82.079
1531614963,117.322626,39.764925,2.774549,0.0518,2,53497,93.317
1531614965,117.323184,39.764853,1.620985,0.0484,2,53499,87.078
1531614967,117.323762,39.764752,3.920515,0.0508,2,53501,91.366
1531614969,117.324331,39.764640,5.274396,0.0503,2,53503,90.528
1531614971,117.324611,39.764573,6.709363,0.0251,2,53505,45.151
1531614973,117.325492,39.764450,2.818220,0.0766,2,53507,137.840
1531614975,117.326063,39.764398,1.484846,0.0492,2,53509,88.529
1531614977,117.326590,39.764247,1.824110,0.0481,2,53511,86.634
1531614979,117.326858,39.764188,2.217481,0.0239,2,53513,42.945
1531614981,117.327776,39.763994,1.127576,0.0815,2,53515,146.685
1531614983,117.328309,39.763859,-2.069872,0.0480,2,53517,86.417
1531614985,117.328938,39.763737,-2.703692,0.0555,2,53519,99.905
1531614987,117.329478,39.763608,-3.637042,0.0484,2,53521,87.095
1531614989,117.330024,39.763416,-3.730853,0.0514,2,53523,92.472
1531614991,117.330549,39.763216,-2.618670,0.0502,2,53525,90.280
1531614993,117.331107,39.763157,-5.521594,0.0482,2,53527,86.721
1531614995,117.331647,39.763045,-7.226885,0.0479,2,53529,86.211
1531614997,117.332172,39.762899,-8.327380,0.0477,2,53531,85.939
1531614999,117.332662,39.762748,-6.205004,0.0452,2,53533,81.369
1531615001,117.333173,39.762595,-4.863696,0.0469,2,53535,84.436
1531615003,117.333657,39.762463,-4.260241,0.0440,2,53537,79.129
1531615005,117.334074,39.762304,-1.587634,0.0399,2,53539,71.732
1531615007,117.334281,39.762235,-3.633837,0.0193,2,53541,34.753
1531615009,117.334795,39.762055,-3.091509,0.0484,2,53543,87.062
1531615011,117.335053,39.761958,-3.530200,0.0246,2,53545,44.223
1531615013,117.335285,39.761872,0.119886,0.0220,2,53547,39.634
1531615015,117.335512,39.761781,-0.455492,0.0219,2,53549,39.455
1531615017,117.335686,39.761734,-3.139208,0.0158,2,53551,28.377
1531615019,117.335833,39.761656,-1.321581,0.0153,2,53553,27.511
1531615021,117.335958,39.761571,-0.738390,0.0143,2,53555,25.700
1531615023,117.336039,39.761527,-0.690051,0.0085,2,53557,15.375
1531615025,117.336131,39.761458,0.865400,0.0110,2,53559,19.878
1531615027,117.336197,39.761391,1.403760,0.0094,2,53561,16.865
1531615030,117.336253,39.761329,3.958265,0.0084,3,53564,10.134
1531615031,117.336330,39.761274,2.981367,0.0090,1,53565,32.286
1531615033,117.336429,39.761261,3.779157,0.0086,2,53567,15.481
1531615035,117.336500,39.761256,5.619855,0.0061,2,53569,11.041
1531615037,117.336564,39.761249,6.695936,0.0056,2,53571,10.006
1531615039,117.336615,39.761240,8.116346,0.0045,2,53573,8.121
1531615057,117.336647,39.761240,8.843960,0.0027,18,53591,0.545
1531615073,117.336674,39.761226,8.315823,0.0028,16,53607,0.625
1531615075,117.336693,39.761225,8.315243,0.0017,2,53609,2.971
1531615077,117.336705,39.761202,8.213253,0.0028,2,53611,4.995
1531615079,117.336722,39.761174,8.711697,0.0035,2,53613,6.300
1531615081,117.336749,39.761145,9.629787,0.0039,2,53615,7.086
1531615083,117.336772,39.761123,9.896969,0.0031,2,53617,5.657
1531615085,117.336785,39.761096,10.228573,0.0032,2,53619,5.679
1531615087,117.336800,39.761070,10.566616,0.0031,2,53621,5.613
1531615089,117.336817,39.761045,11.028286,0.0032,2,53623,5.702
1531615091,117.336836,39.761025,11.750576,0.0028,2,53625,5.001
1531615093,117.336862,39.761007,12.037441,0.0030,2,53627,5.401
1531615096,117.336886,39.760994,11.571316,0.0025,3,53630,2.965
1531615098,117.336907,39.760983,11.328030,0.0022,2,53632,3.935
1531615100,117.336931,39.760971,11.391354,0.0025,2,53634,4.474
1531615102,117.336955,39.760960,11.434811,0.0024,2,53636,4.334
1531615104,117.336978,39.760944,11.876369,0.0027,2,53638,4.781
1531615108,117.337023,39.760927,12.291744,0.0043,4,53642,3.892
1531615110,117.337059,39.760919,12.322048,0.0032,2,53644,5.702
1531615112,117.337087,39.760914,12.575527,0.0025,2,53646,4.452
1531615114,117.337098,39.760907,12.387661,0.0012,2,53648,2.185
1531615116,117.337100,39.760887,12.140194,0.0022,2,53650,3.955
1531615118,117.337095,39.760861,11.948269,0.0029,2,53652,5.212
1531615120,117.337096,39.760836,12.095791,0.0028,2,53654,5.002
1531615123,117.337103,39.760808,12.030666,0.0032,3,53657,3.803
1531615125,117.337125,39.760787,11.908108,0.0030,2,53659,5.364
1531615127,117.337150,39.760773,11.760647,0.0027,2,53661,4.791
1531615129,117.337176,39.760755,11.693539,0.0030,2,53663,5.379
1531615131,117.337178,39.760734,11.736050,0.0023,2,53665,4.213
1531615133,117.337175,39.760712,11.692471,0.0025,2,53667,4.521
1531615135,117.337173,39.760697,11.683102,0.0017,2,53669,3.101
1531615138,117.337143,39.760690,11.796078,0.0027,3,53672,3.262
1531615140,117.337118,39.760719,11.642879,0.0039,2,53674,6.944
1531615142,117.337090,39.760748,11.515499,0.0040,2,53676,7.257
1531615145,117.337114,39.760751,11.649410,0.0021,3,53679,2.478
1531615147,117.337129,39.760757,11.473751,0.0015,2,53681,2.614
1531615149,117.337143,39.760753,11.369778,0.0012,2,53683,2.242
1531615151,117.337166,39.760759,11.180202,0.0021,2,53685,3.730
1531615156,117.337168,39.760749,11.229671,0.0012,5,53690,0.837
1531615158,117.337191,39.760760,9.949459,0.0023,2,53692,4.215
1531615160,117.337213,39.760785,9.646328,0.0033,2,53694,5.942
1531615162,117.337247,39.760841,8.912899,0.0069,2,53696,12.463
1531615166,117.337268,39.760886,8.459225,0.0053,4,53700,4.788
1531615168,117.337287,39.760916,8.842617,0.0036,2,53702,6.568
1531615170,117.337311,39.760939,8.604580,0.0033,2,53704,5.905
1531615172,117.337335,39.760952,8.610043,0.0025,2,53706,4.546
1531615174,117.337361,39.760961,8.721737,0.0024,2,53708,4.317
1531615176,117.337389,39.760965,8.582699,0.0024,2,53710,4.391
1531615182,117.337401,39.760962,8.497555,0.0010,6,53716,0.625
1531615185,117.337386,39.760976,8.545101,0.0020,3,53719,2.403
1531615217,117.337384,39.760967,8.468777,0.0010,32,53751,0.113
1531615219,117.337338,39.760979,8.450069,0.0042,2,53753,7.492
1531615221,117.337301,39.760987,8.419613,0.0033,2,53755,5.889
1531615223,117.337265,39.760978,8.427914,0.0032,2,53757,5.831
1531615225,117.337230,39.760958,8.419979,0.0037,2,53759,6.728
1531615227,117.337227,39.760888,8.359829,0.0078,2,53761,13.952
1531615229,117.337235,39.760827,8.380428,0.0069,2,53763,12.370
1531615231,117.337259,39.760787,8.353878,0.0049,2,53765,8.777
1531615233,117.337371,39.760806,8.385708,0.0098,2,53767,17.605
1531615235,117.337413,39.760803,8.394527,0.0036,2,53769,6.445
1531615237,117.337436,39.760798,8.358212,0.0021,2,53771,3.730
1531615240,117.337453,39.760764,8.385403,0.0041,3,53774,4.896
1531615242,117.337455,39.760726,8.392757,0.0042,2,53776,7.582
1531615244,117.337442,39.760695,8.388851,0.0036,2,53778,6.519
1531615246,117.337432,39.760673,8.409634,0.0026,2,53780,4.685
1531615248,117.337462,39.760691,8.455196,0.0033,2,53782,5.922
1531615250,117.337411,39.760700,8.435665,0.0045,2,53784,8.116
1531615252,117.337005,39.760627,8.367916,0.0357,2,53786,64.292
1531615254,117.337051,39.760677,8.371487,0.0068,2,53788,12.269
1531615256,117.337085,39.760706,8.457973,0.0043,2,53790,7.726
1531615258,117.337097,39.760741,8.398098,0.0040,2,53792,7.174
1531615260,117.337090,39.760770,9.084743,0.0033,2,53794,5.940
1531615262,117.337097,39.760807,8.699276,0.0042,2,53796,7.506
1531615264,117.337120,39.760839,9.495022,0.0041,2,53798,7.307
1531615266,117.337131,39.760864,9.061459,0.0029,2,53800,5.263
1531615268,117.337132,39.760890,7.142605,0.0029,2,53802,5.163
1531615270,117.337126,39.760912,6.977901,0.0025,2,53804,4.543
1531615272,117.337111,39.760937,7.336910,0.0030,2,53806,5.442
1531615274,117.337088,39.760954,7.204281,0.0027,2,53808,4.935
1531615276,117.337067,39.760965,7.224361,0.0022,2,53810,3.935
1531615278,117.337042,39.760974,7.889217,0.0024,2,53812,4.301
1531615280,117.337016,39.760983,7.759396,0.0024,2,53814,4.390
1531615282,117.336990,39.760990,8.116543,0.0024,2,53816,4.231
1531615284,117.336963,39.760996,8.197018,0.0024,2,53818,4.376
1531615286,117.336934,39.761005,8.480434,0.0027,2,53820,4.899
1531615288,117.336909,39.761016,8.857235,0.0025,2,53822,4.412
1531615290,117.336879,39.761025,8.633816,0.0028,2,53824,4.998
1531615292,117.336851,39.761034,8.880001,0.0025,2,53826,4.582
1531615294,117.336826,39.761045,8.646603,0.0025,2,53828,4.506
1531615296,117.336800,39.761067,8.618893,0.0033,2,53830,5.980
1531615298,117.336787,39.761080,8.472988,0.0019,2,53832,3.356
1531615300,117.336774,39.761095,8.641933,0.0021,2,53834,3.713
1531615302,117.336764,39.761113,8.722775,0.0022,2,53836,3.904
1531615305,117.336743,39.761134,8.862270,0.0030,3,53839,3.563
1531615307,117.336723,39.761145,8.675655,0.0021,2,53841,3.747
1531615309,117.336705,39.761160,8.706295,0.0023,2,53843,4.129
1531615312,117.336696,39.761174,9.468075,0.0017,3,53846,2.016
1531615317,117.336708,39.761183,10.118313,0.0014,5,53851,1.038
1531615323,117.336712,39.761196,10.124172,0.0015,6,53857,0.875
1531615327,117.336697,39.761206,9.710232,0.0017,4,53861,1.514
1531615330,117.336685,39.761214,9.615353,0.0013,3,53864,1.615
1531615333,117.336676,39.761226,9.554989,0.0016,3,53867,1.902
1531615339,117.336679,39.761236,8.279354,0.0012,6,53873,0.719
1531615353,117.336638,39.761272,6.689205,0.0053,14,53887,1.364
1531615407,117.336658,39.761278,6.708858,0.0018,54,53941,0.120
1531615412,117.336672,39.761268,8.013485,0.0017,5,53946,1.214
1531615422,117.336689,39.761255,8.393002,0.0020,10,53956,0.734
1531615434,117.336686,39.761239,8.531094,0.0018,12,53968,0.527
1531615445,117.336671,39.761239,7.598965,0.0013,11,53979,0.413
1531615452,117.336659,39.761243,7.531796,0.0011,7,53986,0.583
1531615459,117.336661,39.761233,7.656643,0.0011,7,53993,0.586
1531618989,118.183602,39.797167,49.516113,72.5668,3530,57523,74.006
1531618991,118.184505,39.796879,49.450989,0.0837,2,57525,150.604
1531618993,118.185097,39.796689,46.921875,0.0549,2,57527,98.854
1531618996,118.185710,39.796494,46.299133,0.0567,3,57530,68.067
1531618997,118.186300,39.796289,45.564148,0.0554,1,57531,199.463
1531618999,118.186908,39.796085,46.594055,0.0567,2,57533,102.115
1531619001,118.187521,39.795881,46.582947,0.0572,2,57535,102.901
1531619003,118.188144,39.795683,46.546021,0.0577,2,57537,103.772
1531619005,118.188762,39.795493,45.882019,0.0569,2,57539,102.418
1531619007,118.189385,39.795286,44.998535,0.0580,2,57541,104.472
1531619009,118.189977,39.795076,45.854431,0.0558,2,57543,100.481
1531619011,118.190610,39.794870,48.275452,0.0588,2,57545,105.786
1531619013,118.191195,39.794674,46.968384,0.0546,2,57547,98.289
1531619015,118.191798,39.794488,48.736328,0.0556,2,57549,100.062
1531619017,118.192391,39.794295,49.950256,0.0551,2,57551,99.123
1531619019,118.192727,39.794194,50.454468,0.0309,2,57553,55.590
1531619021,118.193625,39.793894,48.213074,0.0838,2,57555,150.768
1531619023,118.194243,39.793687,48.340576,0.0577,2,57557,103.790
1531619025,118.194848,39.793499,46.481079,0.0558,2,57559,100.384
1531619027,118.195462,39.793261,45.171204,0.0588,2,57561,105.859
1531619029,118.196052,39.793073,45.091980,0.0546,2,57563,98.299
1531619031,118.196630,39.792882,45.642334,0.0538,2,57565,96.902
1531619033,118.197180,39.792712,46.181580,0.0507,2,57567,91.268
1531619035,118.197789,39.792505,48.810852,0.0570,2,57569,102.621
1531619037,118.198357,39.792315,49.019409,0.0530,2,57571,95.353
1531619039,118.198672,39.792214,50.040955,0.0292,2,57573,52.569
1531619041,118.199529,39.791977,49.381836,0.0779,2,57575,140.165
1531619043,118.200129,39.791756,49.244446,0.0569,2,57577,102.407
1531619045,118.200731,39.791524,53.049438,0.0576,2,57579,103.763
1531619047,118.201366,39.791329,51.349060,0.0584,2,57581,105.207
1531619049,118.201982,39.791130,53.243408,0.0571,2,57583,102.820
1531619051,118.202583,39.790928,53.497314,0.0561,2,57585,100.961
1531619053,118.203175,39.790736,53.653564,0.0550,2,57587,98.982
1531619055,118.203790,39.790543,52.129089,0.0569,2,57589,102.336
1531619057,118.204377,39.790352,53.400696,0.0546,2,57591,98.244
1531619059,118.204986,39.790165,52.922241,0.0561,2,57593,101.024
1531619061,118.205605,39.789960,53.059631,0.0577,2,57595,103.821
1531619063,118.206215,39.789765,51.559875,0.0565,2,57597,101.760
1531619065,118.206820,39.789554,51.353821,0.0568,2,57599,102.224
1531619067,118.207417,39.789345,52.159302,0.0561,2,57601,101.002
1531619069,118.208022,39.789151,50.094360,0.0560,2,57603,100.889
1531619071,118.208633,39.788940,50.007019,0.0573,2,57605,103.084
1531619073,118.209226,39.788761,49.674561,0.0545,2,57607,98.079
1531619075,118.209808,39.788559,49.089050,0.0546,2,57609,98.257
1531619077,118.210398,39.788372,49.568237,0.0546,2,57611,98.212
1531619079,118.210998,39.788177,49.162903,0.0557,2,57613,100.260
1531619082,118.211571,39.787977,49.843018,0.0538,3,57616,64.568
1531619083,118.212172,39.787788,50.117798,0.0556,1,57617,200.090
1531619085,118.212768,39.787590,51.470215,0.0556,2,57619,99.990
1531619087,118.213331,39.787402,53.007690,0.0526,2,57621,94.617
1531619089,118.213911,39.787218,52.554443,0.0537,2,57623,96.703
1531619091,118.214494,39.787046,53.045105,0.0535,2,57625,96.234
1531619093,118.215071,39.786857,54.114441,0.0537,2,57627,96.585
1531619095,118.215641,39.786694,52.531372,0.0520,2,57629,93.680
1531619097,118.216239,39.786526,54.606140,0.0545,2,57631,98.125
1531619099,118.216849,39.786380,53.609253,0.0546,2,57633,98.301
1531619101,118.217473,39.786238,52.083435,0.0557,2,57635,100.254
1531619103,118.218091,39.786092,52.208740,0.0553,2,57637,99.463
1531619105,118.218706,39.785968,52.725342,0.0544,2,57639,97.955
1531619107,118.219325,39.785846,53.709167,0.0547,2,57641,98.432
1531619109,118.219957,39.785727,54.850403,0.0556,2,57643,100.132
1531619111,118.220584,39.785636,54.314636,0.0546,2,57645,98.303
1531619113,118.221210,39.785535,54.763550,0.0547,2,57647,98.531
1531619115,118.221836,39.785450,54.917175,0.0544,2,57649,97.872
1531619117,118.222466,39.785368,56.823547,0.0547,2,57651,98.407
1531619119,118.223109,39.785304,56.173584,0.0555,2,57653,99.825
